CO_CNES;CO_UNIDADE;CO_UF;CO_IBGE;NU_CNPJ_MANTENEDORA;NO_RAZAO_SOCIAL;NO_FANTASIA;CO_NATUREZA_ORGANIZACAO;DS_NATUREZA_ORGANIZACAO;TP_GESTAO;CO_NIVEL_HIERARQUIA;DS_NIVEL_HIERARQUIA;CO_ESFERA_ADMINISTRATIVA;DS_ESFERA_ADMINISTRATIVA;CO_ATIVIDADE;TP_UNIDADE;CO_CEP;NO_LOGRADOURO;NU_ENDERECO;NO_BAIRRO;NU_TELEFONE;NU_LATITUDE;NU_LONGITUDE;CO_TURNO_ATENDIMENTO;DS_TURNO_ATENDIMENTO;NU_CNPJ;NO_EMAIL;CO_NATUREZA_JUR;ST_CENTRO_CIRURGICO;ST_CENTRO_OBSTETRICO;ST_CENTRO_NEONATAL;ST_ATEND_HOSPITALAR;ST_SERVICO_APOIO;ST_ATEND_AMBULATORIAL;CO_MOTIVO_DESAB;CO_AMBULATORIAL_SUS
2636883;2602202636883;26;260220;10293074000117.0;PREFEITURA MUNICIPAL DE BOM JARDIM;UNIDADE DE SAUDE DA FAMILIA FEIJAO II;;;M;;;M ;MUNICIPAL;4;2;55730000;SITIO FEIJAO;S/N;ZONA RURAL;;-7.7583090723;-35.5713143895;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
6867057;3550306867057;35;355030;;QSP INSTITUTO PRO SAUDE EPP;ARTE VASCULAR;;;M;;;M ;MUNICIPAL;4;22;2036021;RUA DUARTE DE AZEVEDO;284;SANTANA;1128026110;-23.5011;-46.6229;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;11036755000162.0;vascularqsp@gmail.com;2232.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
3359565;3550303359565;35;355030;;SERUFO ODONTOLOGIA LTDA;SERUFO ODONTOLOGIA;;;M;;;M ;MUNICIPAL;4;22;2464300;AVENIDA IMIRIM;2170;IMIRIM;;-23.4876349421;-46.6521404847;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;47070876000178.0;;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
8108897;4119908108897;41;411990;;CLINICA GIULIANA DONAIRE NOGUEIRA LTDA;CLINICA GIULIANA DONAIRE NOGUEIRA LTDA;;;M;;;M ;MUNICIPAL;4;60;84050354;JOAO MAURICIO FAIVRE;230;ESTRELA;42 88173333;-25.1106543257;-50.1736323135;;;64025218000183.0;GDNOGUEIRA40@GMAIL.COM;2062.0;;;;;0.0;0.0;;NAO
9193049;3552209193049;35;355220;;DB LABORATORIOS DE ANATOMIA PATOLOGICA E CITOLOGICA LTDA;DB PATOLOGIA;;;M;;;M ;MUNICIPAL;4;39;18086390;VICTOR ANDREW;1470;ZONA INDUSTRIAL;41 32993400;-23.4274449042;-47.4279127327;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;44156756000108.0;TIAGO.SOLIVEIRA@DBDIAGNOSTICOS.COM.BR;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;SIM
22179;3205300022179;32;320530;;CORPO DE BOMBEIROS MILITAR DO ESTADO DO ESPIRITO SANTO;CORPO DE BOMBEIROS MILITAR DO ESPIRTO SANTO;;;E;;;E ;ESTADUAL;4;40;29050555;AV TENENTE MARIO FRANCISCO DE BRITO;100;ENSEADA DO SUA;(27)31374433;-20.3126493;-40.2939033;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);2133636000137.0;ciodes.cbmes@gmail.com;1023.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
30457;3550300030457;35;355030;;JACIARA ELKES LUIZ DA SILVA;CONS ODONTO JACIARA ELKES LUIZ DA SILVA;;;M;;;M ;MUNICIPAL;4;22;4849501;RUA FRANCISCO INACIO SOLANO;15;CANTINHO DO CEU;(11) 5528-5277;-23.7430954742;-46.6629575536;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;dr.jaciaraelkes@gmail.com;4000.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
9626557;3545809626557;35;354580;;DANIEL ZAVAGLIA;CONSULTORIO ODONTOLOGICO DANIEL ZAVAGLIA;;;M;;;M ;MUNICIPAL;4;22;13450022;RUA FLORIANO PEIXOTO;358;CENTRO;;-22.7487056;-47.4226469;2.0;ATENDIMENTO SOMENTE A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
9988904;2604109988904;26;260410;;AMA CLINICA DE DERMATOLOGIA E ESTETICA LTDA;D PELE;;;M;;;M ;MUNICIPAL;4;36;55012740;RUA SALDANHA MARINHO;415;MAURICIO DE NASSAU;37192151;-8.2718219759;-35.9727144241;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;17918309000168.0;clinicadpele@hotmail.com;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
2339765;5208702339765;52;520870;;INSTITUTO DE NEUROLOGIA DE GOIANIA LTDA;HOSPITAL NEUROLOGICO;;;M;;;M ;MUNICIPAL;3;5;74210250;PRACA T18;140;BUENO;(62) 2503100;-16.7087120413;-49.2726516724;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);1011865000116.0;;2062.0;1.0;0.0;0.0;1.0;1.0;1.0;;SIM
3840891;3547803840891;35;354780;;CONSULTORIO ODONTOLOGICO SARAH EDUARDA ROSA LTDA;ROSA DE SARON ODONTOLOGIA ESPECIALIZADA;;;M;;;M ;MUNICIPAL;4;36;9110260;AVENIDA QUEIROZ FILHO;82;VILA GUARACIABA;(11) 98148-0740;-23.6789202;-46.500699;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;46330123000191.0;sarahedurosa@gmail.com;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
18074;4119100018074;41;411910;76002666000140.0;PREFEITURA MUNICIPAL DE PIEN;PS DE TRIGOLANDIA;;;M;;;M ;MUNICIPAL;4;2;83860000;RUA SANTO ANDRE;82;TRIGOLANDIA;(41)6321384;-26.0987606956;-49.4298243;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
7134487;4106907134487;41;410690;;KARLA MELISSA FRANCA;KARLA MELISSA FRANCA;;;M;;;M ;MUNICIPAL;4;22;82840320;RUA RIO GUAPORE;784;BAIRRO ALTO;41-33112565;-25.4011087827;-49.2045986652;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;karlamelissafranca@pop.com.br;4000.0;0.0;0.0;0.0;0.0;1.0;0.0;6.0;NAO
4087917;4309804087917;43;430980;;J SACHETTI LTDA;J SACHETTI;;;M;;;M ;MUNICIPAL;4;36;99940000;NOVA FIUME;383;CENTRO;54 99935307;-28.0589723;-51.8546369;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;48573228000105.0;FRANCIELICONTABILIDADE@YAHOO.COM.BR;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
15636;4106900015636;41;410690;;HOSPITAL DE OLHOS DO PARANA LTDA;HOSPITAL DE OLHOS DO PARANA;;;M;;;M ;MUNICIPAL;4;7;80420170;CORONEL DULCIDIO;199;BATEL;41 32224222;-25.4360137;-49.2860139;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);76104058000147.0;SOCIETARIO@FALAVINHA.COM.BR;2062.0;1.0;0.0;0.0;1.0;1.0;1.0;;SIM
663;2611600000663;26;261160;24134488000108.0;UNIVERSIDADE FEDERAL DE PERNAMBUCO;CEO UFPE;;;M;;;M ;MUNICIPAL;1;36;50740345;TRAV PROFESSOR ARTHUR DE SA;S/N;CIDADE UNIVERSITARIA;(81)32718341;-8.0627625698;-34.885548;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1104.0;1.0;0.0;0.0;1.0;1.0;0.0;;SIM
12866;3303300012866;33;330330;32556060000181.0;FUNDACAO MUNICIPAL DE SAUDE DE NITEROI;UNIDADE BASICA DO CARAMUJO;;;M;;;M ;MUNICIPAL;3;2;24140390;AVN PASTOR JOSE GOMES DE SOUZA;S/N;CARAMUJO;(21)26259467;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;32556060002044.0;;1155.0;0.0;0.0;0.0;0.0;1.0;0.0;3.0;SIM
7614039;2408107614039;24;240810;;JORDAN DE GUSMAO;CONSULTORIO DR JORDAN DE GUSMAO;;;M;;;M ;MUNICIPAL;4;22;59020110;R ACU;669;TIROL;32221863;;;1.0;ATENDIMENTO SOMENTE PELA MANHA;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;NAO
7843739;4314407843739;43;431440;;MILENE DA SILVA BRIAO;MILENE DA SILVA BRIAO;;;M;;;M ;MUNICIPAL;4;22;96015000;QUINZE DE NOVEMBRO;1001;CENTRO;32292344;-31.757791;-52.336746;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;MILENEBRIAO.NUTRI@GMAIL.COM;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
418;2611600000418;26;261160;10572048000128.0;SECRETARIA DE SAUDE;HOSPITAL AGAMENON MAGALHAES;;;E;;;E ;ESTADUAL;5;5;52051380;ESTRADA DO ARRAIAL;2723;CASA AMARELA;(81)31841601;-8.030155;-34.9070110917;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);10572048000390.0;claudia.miranda@saude.pe.gov.br;1023.0;1.0;1.0;1.0;1.0;1.0;1.0;;SIM
6251218;4309606251218;43;430960;;VANUCIA SEBBEN BORGES;VANUCIA SEBBEN BORGES;;;M;;;M ;MUNICIPAL;4;22;98920000;AVENIDA TUCUNDUVA;583;CENTRO;;-27.6273998;-54.3087513;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
16497;4106900016497;41;410690;;ONCOPAR CLINICA DE ONCOLOGIA S C LTDA;ONCOPAR;;;M;;;M ;MUNICIPAL;4;4;80730440;CANDIDO HARTMANN;528;BIGORRILHO;(41)3336-3636;-25.4309272;-49.2918729;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;40244121000101.0;oncopar@oncopar.com.br;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
7516649;4115207516649;41;411520;;BIANCA SILVA DE LIMA ME;BIANCA SILVA DE LIMA;;;M;;;M ;MUNICIPAL;4;22;87013260;AVENIDA TIRADENTES;1008;ZONA 01;44 32258212;-23.425;-51.939;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;16572530000144.0;;2135.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;NAO
9058478;3303309058478;33;330330;;APSI ENSINO PESQ E ATEND CLINICO PSICOLOGICO LTDA ME;APSI ENSINO PESQUISA E ATENDIMENTO CLINICO PSICOLOGICO;;;M;;;M ;MUNICIPAL;4;22;24230100;RUA GAVIAO PEIXOTO;70;ICARAI;21-36197177;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;17795032000204.0;andreaniedo@HOTMAIL.COM;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;NAO
8036;3534400008036;35;353440;46523171000104.0;PREFEITURA DO MUNICIPIO DE OSASCO;HOSPITAL MATERNIDADE AMADOR AGUIAR;;;M;;;M ;MUNICIPAL;4;7;6233020;AV GETULIO VARGAS;1260;JD PIRATININGA;(11)21833400;-23.5047325;-46.7881282;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);46523171000287.0;;1244.0;1.0;1.0;1.0;1.0;1.0;1.0;;SIM
5360331;3522205360331;35;352220;;EMSCHAFER ODONTOLOGIA LTDA ME;EMSCHAFER ODONTOLOGIA;;;M;;;M ;MUNICIPAL;4;22;6850770;RUA ADOLFO PINHEIRO;44;CENTRO;46665624;-23.7182833;-46.8496622;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;10606276000171.0;drabete@yahoo.com.br;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
20893;2927400020893;29;292740;;INSTITUTO DE MEDICINA ESPECIALIZADA DE PAU DA LIMA SOCIEDADE;IMEP;;;M;;;M ;MUNICIPAL;4;36;41253190;AVENIDA SAO RAFAEL;267;SAO MARCOS;71 33931477;-12.9302;-38.4294;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;7156138000123.0;gerencia@imepinstituto.com.br;2062.0;0.0;0.0;0.0;0.0;1.0;1.0;;SIM
6077471;3550306077471;35;355030;;CECO CENTRO ODONTOLOGICA LTDA;CECO CENTRO ODONTOLOGICA;;;M;;;M ;MUNICIPAL;4;22;1321000;RUA MARTINIANO DE CARVALHO;864;BELA VISTA;;-23.56371;-46.65653;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;10306519000156.0;;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
19437;4205400019437;42;420540;82951245000169.0;CENTRO CATARINENSE DE REABILITACAO;REABILITACAO;;;E;;;E ;ESTADUAL;4;36;88025301;RUA RUI BARBOSA;780;AGRONOMICA;(48) 36659640;-27.5755471149;-48.535323143;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;82951245001645.0;ccr@saude.sc.gov.br;1023.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
6698212;5300106698212;53;530010;;CENTRO CLINICO AMBIENTE VASCULAR LTDA;AMBIENTE VASCULAR;;;E;;;E ;ESTADUAL;4;22;70770560;SETOR HOSP LOCAL NORTE BLOCO F;10;ASA NORTE;99884720;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;5265997000125.0;;2305.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;NAO
18538;4120800018538;41;412080;76105568000139.0;PREFEITURA MUNICIPAL DE QUATRO BARRAS;UNIDADE DE SAUDE CAMPININHA;;;M;;;M ;MUNICIPAL;4;2;83423590;ESTRADA DA GRACIOSA;6008;CAMPINNIHA;(41)3672-3211;-25.3575515101;-49.0217578411;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;gugubossardi@gmail.com;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
9040;3549900009040;35;354990;46643466000106.0;PREFEITURA MUNICIPAL DE SAO JOSE DOS CAMPOS;UBS NOVO HORIZONTE;;;M;;;M ;MUNICIPAL;3;2;12225732;AVENIDA TANCREDO NEVES;5500;PQ NOVO HORIZONTE;12 39075826;-23.17901;-45.88697;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;ubsnovohorizonte@hmjcf.spdm.org.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
892238;2304400892238;23;230440;;COOPERMAIS SAUDE COOPERATIVA DE TRABALHO MULTIPROFISSIONAL;COOPERMAIS SAUDE;;;M;;;M ;MUNICIPAL;4;60;60150162;AVENIDA SANTOS DUMONT;2626;ALDEOTA;85 36360236;-3.7354986;-38.5042601;;;40459145000170.0;coopermaissaude2021@gmail.com;2143.0;;;;;0.0;0.0;;NAO
9407;3549900009407;35;354990;46643466000106.0;PREFEITURA MUNICIPAL DE SAO JOSE DOS CAMPOS;UBS ALTO DA PONTE;;;M;;;M ;MUNICIPAL;3;2;12212500;RUA ALZIRO LEBRAO;S/N;ALTO DA PONTE;12 39228295;-23.1524586;-45.9016392;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;ubsaponte@sjc.sp.gov,br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
3099482;4106903099482;41;410690;;AJNA CLINICA DE SAUDE EIRELI;AJNA CLINICA DE SAUDE;;;M;;;M ;MUNICIPAL;4;22;80240060;BRASILIO ITIBERE;3759;AGUA VERDE;41 32472065;-25.4513422386;-49.2801001668;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;85481554000100.0;;2240.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
5363;2927400005363;29;292740;13937131000141.0;BAHIA SECRETARIA DE SAUDE DO ESTADO;UNIDADE DE PRONTO ATENDIMENTO DE SAO CAETANO UPA 24H;;;E;;;E ;ESTADUAL;4;20;40391286;RUA ANNE MARIANE BITTENCOURT;S/N;SAO CAETANO;7133034808;-12.9356585461;-38.4756875038;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);;;1023.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
3668312;3524103668312;35;352410;;CLINICA DE REABILITACAO ESPECIALIZADA DE ITUVERAVA SC LTDA;CLINICA REABILITACAO PAULA NUNES;;;M;;;M ;MUNICIPAL;4;22;14503292;RUA MARIA LIPORACI;456;CENTRO;;-20.3359201543;-47.790851891;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;1893864000142.0;;2240.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
8448965;3300108448965;33;330010;;DROGARIA CAMPOS ELISEOS LTDA;DROGARIA ULTRA POPULAR;;;M;;;M ;MUNICIPAL;4;43;23900560;RUA DO COMERCIO;30;CENTRO;24974026012;-23.007475;-44.316489;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;29285269000810.0;;2062.0;;;;;0.0;0.0;;NAO
4120973;4311804120973;43;431180;;CLINICA LIMACLIN LTDA;CLINICA LIMACLIN;;;M;;;M ;MUNICIPAL;4;36;99150000;JULIO BORELLA;1404;CENTRO;54 96888145;-28.4539018;-52.1989518;1.0;ATENDIMENTO SOMENTE PELA MANHA;46832824000129.0;WILLIANGUERRALIMA@GMAIL.COM;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
30481;3550300030481;35;355030;;ROBERTO DE CARVALHO SERRA;CONS ODONTO ROBERTO DE CARVALHO SERRA;;;M;;;M ;MUNICIPAL;4;22;1413000;RUA AUGUSTA;2709;CERQUEIRA CESAR;;-23.564701;-46.666754;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
23582;3106200023582;31;310620;18715383000140.0;MUNICIPIO DE BELO HORIZONTE;UNIDADE DE PRONTO ATENDIMENTO VENDA NOVA;;;M;;;M ;MUNICIPAL;3;73;31515000;RUA PADRE PEDRO PINTO;175;SAO JOAO BATISTA;(31)32778909;-19.8200140025;-43.9532572179;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);;upavn@pbh.gov.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
3287092;2304403287092;23;230440;;FRANCISCO JOSE NUNES CANDIDO;FRANCISCO JOSE NUNES CANDIDO;;;M;;;M ;MUNICIPAL;4;22;60170240;RUA CORONEL LINHARES;950;ALDEOTA;(85)2611752;-3.736841;-38.49456;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
5531829;3508105531829;35;350810;;DANILA REIS HENRIQUE DE ARAUJO PSICOLOGIA;DANILA REIS HENRIQUE DE ARAUJO PSICOLOGIA;;;M;;;M ;MUNICIPAL;4;22;15290000;VITOR SERGIO DA SILVA;424;COHAB ANA ALVES TEIX;18 96438580;-21.0535558;-50.1352454;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;59851341000113.0;JGPCONSULTORIAJURIDICA@GMAIL.COM;2135.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
2746735;3513002746735;35;351300;46523049000120.0;PREFEITURA MUNICIPAL DE COTIA;UBS MORRO GRANDE;;;M;;;M ;MUNICIPAL;4;2;6717900;NUCLEO RESIDENCIAL SABESP;14;MORRO GRANDE;1147034700;-23.6155180717;-46.9485712051;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;ubs.morrogrande@cotia.sp.gov.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
7767455;3550307767455;35;355030;;CONTROL NUTRI CONSULTORIA EM NUTRICAO LTDA;CONTROL NUTRI CONSULTORIA;;;M;;;M ;MUNICIPAL;4;22;2561080;RUA CARAMBEI;131;VILA SANTA MARIA;11 4113-8457;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;15383050000172.0;anne@controlnutri.com.br;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;8.0;NAO
4057;2927400004057;29;292740;;REAL SOCIEDADE ESPANHOLA DE BENEFICENCIA;HOSPITAL ESPANHOL;;;D;;;D ;DUPLA;4;5;40140110;AV SETE DE SETEMBRO;4161;BARRA;(71) 3264-1800/1500;-13.0060016;-38.53218;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);15113103000135.0;he@hospitalespanhol.com.br;3999.0;1.0;1.0;1.0;1.0;1.0;1.0;4.0;SIM
31607;4115600031607;41;411560;76206465000165.0;MUNICIPIO DE MATELANDIA;SECRETARIA MUNICIPAL DE SAUDE;;;M;;;M ;MUNICIPAL;4;68;85887000;AVENIDA CRISTOVAO COLOMBO;1425;CENTRO;45-32621097;-25.2390091719;-53.9846920967;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;SAUDE@MATELANDIA.PR.GOV.BR;1244.0;;;;;0.0;0.0;7.0;NAO
8532;3547800008532;35;354780;46522942000130.0;PREFEITURA MUNICIPAL DE SANTO ANDRE;UBS UTINGA;;;M;;;M ;MUNICIPAL;4;2;9220120;ALAMEDA MEXICO;S/N;VILA METALURGICA;(11) 4435-1376;-23.6263482;-46.5334471;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
17167;4106900017167;41;410690;76417005000186.0;MUNICIPIO DE CURITIBA;UMS TAPAJOS;;;M;;;M ;MUNICIPAL;4;2;81630160;RUA ANDRE FERREIRA DE CAMARGO;S/N;XAXIM;41 32171241;-25.4914119;-49.2605575;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;alzisilva@sms.curitba.pr.gov.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
7517807;3526407517807;35;352640;;PREVILAB ANALISES CLINICAS LTDA;PREVILAB ANALISES CLINICAS LTDA;;;M;;;M ;MUNICIPAL;4;39;18500000;RUA SALATIEL PIRES;87;SAO JOSE;32835155;-23.0546299;-47.8317551;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;1417248003300.0;;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
3905;3518800003905;35;351880;;SANDRA REGINA FERREIRA;FERREIRA MARCONI ODONTOLOGIA;;;M;;;M ;MUNICIPAL;4;22;7240060;PORTO VELHO;462;JARDIM CUMBICA;11 48033325;-23.44625;-46.43936;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;31250371000155.0;ferreiramarconiodonto@gmail.com;2135.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
16802;4106900016802;41;410690;76417005000186.0;MUNICIPIO DE CURITIBA;UMS BOM PASTOR;;;M;;;M ;MUNICIPAL;4;2;80820560;RUA JOSE CASAGRANDE;220;VISTA ALEGRE;4132401304;-25.4137103;-49.3016337;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;umsbompastor@sms.curitiba.pr.gov.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
2745682;3549402745682;35;354940;59851543000165.0;PREFEITURA MUNICIPAL DE SAO JOAQUIM DA BARRA;UBS ESF CS II DR JOSE RIBEIRO FORTES SAO JM DA BARRA;;;M;;;M ;MUNICIPAL;4;2;14600031;RUA RIO GRANDE DO SUL;39;CENTRO;(16)38180922;-20.5823909;-47.8581126;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
9251804;3548909251804;35;354890;;TIOSSI COMERCIO DE VACINAS LTDA ME;TIOSSI VACINAS;;;M;;;M ;MUNICIPAL;4;36;13560300;RUA SAO JOAQUIM;2214;VILA MONTEIRO;;-22.0205664;-47.8886461;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;25075413000166.0;juliana.tiossi@yahoo.com.br;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;NAO
6721974;2611606721974;26;261160;;KARINE RSTANYSLLEA DUQUE CORTEZ;KARINE RSTANYSLLEA DUQUE CORTEZ;;;M;;;M ;MUNICIPAL;4;22;51011050;AVENIDA DOMINGOS FERREIRA;636;BOA VIAGEM;081 30522930;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;1.0;0.0;8.0;NAO
9125671;4314909125671;43;431490;;CENTRO DE PSICOLOGIA VITALIS SS LTDA;CENTRO DE PSICOLOGIA VITALIS;;;M;;;M ;MUNICIPAL;4;36;90640002;RUA VICENTE DA FONTOURA;2964;RIO BRANCO;33335827;-30.0369256072;-51.2010955811;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;17219856000155.0;administrativo@centrovitalis.com.br;2240.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
4993926;3550304993926;35;355030;;M W R DOS SANTOS PSICOLOGIA E DESENVOLVIMENTO HUMANO LTDA;MW PSICOLOGIA E DESENVOLVIMENTO HUMANO;;;M;;;M ;MUNICIPAL;4;22;4013043;R CUBATAO;945;VILA MARIANA;11 89115372;-24.0012648;-46.2665973;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;45859465000130.0;MARCOSWAGNER.PSI@GMAIL.COM;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
14982;4105800014982;41;410580;;METROLAB LABORATORIO DE ANALISES CLINICAS LTDA;METROLAB;;;E;;;E ;ESTADUAL;4;39;83414190;RUA JOSE LEAL FONTOURA;348;CENTRO;(41) 3656-3201;-25.2903619;-49.2282695;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;3121939000100.0;;2062.0;;;;;0.0;0.0;;SIM
4243;2927400004243;29;292740;13927801000572.0;SECRETARIA MUNICIPAL DE SAUDE DE SALVADOR;UBS CASTELO BRANCO;;;M;;;M ;MUNICIPAL;4;2;41320010;RUA A 3 ETAPA;S/N;CASTELO BRANCO;(71) 3202-0786;-12.901404;-38.427386;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;cs.castelobranco@salvador.ba.gov.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
31089;3520300031089;35;352030;45550167000164.0;UBS JOSE CARLOS MARTINS RIBEIRO;UBS JOSE CARLOS MARTINS RIBEIRO;;;M;;;M ;MUNICIPAL;4;2;11920000;RUA PAPA JOAO XVIII;S/N;CENTRO;;-24.7098489614;-47.558838129;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;0.0;0.0;;SIM
